0	118
0	221
0	347
0	446
1	23
1	65
1	185
1	220
1	308
1	333
1	416
2	164
2	643
2	934
2	972
3	554
3	785
3	800
3	835
3	910
4	279
4	394
4	397
4	460
4	983
5	466
5	640
5	807
5	902
5	933
6	239
6	892
6	895
6	990
7	577
8	12
8	73
8	765
8	883
8	924
9	86
9	252
9	351
9	648
9	748
9	849
10	17
10	286
10	350
10	988
11	197
11	819
11	862
11	883
11	954
12	134
12	555
12	578
13	115
13	457
13	977
13	981
14	83
14	342
14	759
15	467
15	603
17	30
17	34
18	119
18	156
18	489
19	114
19	168
19	441
19	518
20	318
20	413
20	700
20	733
20	814
20	913
21	281
21	364
21	375
21	609
22	50
22	251
22	584
22	853
23	325
25	189
25	206
25	261
25	805
26	32
26	230
26	296
26	323
27	54
27	418
27	653
27	656
27	668
27	745
28	121
28	137
28	523
28	525
29	77
29	477
29	550
29	879
29	896
29	981
30	126
30	169
30	459
30	853
30	889
31	60
31	299
31	392
31	819
31	835
31	862
31	958
32	141
32	589
32	688
32	776
32	781
32	802
32	839
32	921
33	111
34	450
34	485
34	653
35	67
35	548
35	590
36	466
36	508
36	511
36	716
36	777
36	865
38	59
38	126
38	219
38	311
38	405
38	439
38	958
38	963
39	176
40	126
40	154
40	964
41	46
41	240
41	276
41	289
41	418
41	458
41	649
41	732
42	335
42	762
42	936
43	141
43	175
43	493
43	852
44	249
45	167
45	326
45	556
45	817
45	875
45	949
46	279
46	778
47	282
47	321
47	620
48	271
48	290
48	376
48	876
48	958
49	53
49	377
49	399
49	445
49	575
50	217
50	522
51	326
51	332
51	500
51	821
52	512
52	949
53	137
53	191
53	233
53	464
53	553
53	818
54	90
54	146
54	261
54	575
55	179
55	385
55	944
56	129
56	239
56	241
56	530
56	797
56	882
57	216
57	219
57	273
57	762
58	107
58	317
58	655
58	692
58	757
58	859
59	466
59	555
59	593
59	843
60	75
60	295
60	493
60	508
60	693
61	110
61	655
61	706
61	990
62	364
62	554
62	564
62	885
63	657
63	683
63	783
63	988
64	229
64	753
65	136
65	171
65	471
66	147
66	511
66	808
67	239
67	548
67	953
68	110
68	149
68	847
68	987
69	673
70	192
70	519
71	233
71	256
71	324
71	874
72	442
72	523
72	529
72	703
72	884
72	886
72	917
73	299
73	609
73	745
73	919
74	172
74	625
74	768
75	282
76	165
76	252
76	406
76	555
76	665
76	750
76	760
76	812
76	954
78	143
78	227
78	468
78	528
78	578
78	599
78	608
78	719
78	900
79	81
79	139
79	422
79	515
80	84
80	609
81	816
81	905
82	94
82	136
82	372
82	672
82	797
82	981
83	763
83	789
83	895
84	134
84	406
84	632
84	851
84	880
85	416
85	517
85	627
85	680
85	766
85	974
86	307
86	574
86	679
86	872
86	936
87	158
87	364
87	599
87	618
87	641
87	980
87	991
88	788
88	845
88	880
89	200
89	364
89	636
90	396
90	676
91	213
91	348
91	358
91	771
92	813
93	338
93	515
93	794
94	240
94	349
94	627
94	860
95	473
95	568
96	177
96	241
96	305
96	346
96	358
96	495
96	537
96	941
96	944
97	563
97	664
97	800
97	891
98	196
98	217
98	304
98	518
98	537
98	746
98	988
99	291
99	401
99	971
99	993
100	203
100	656
100	814
100	913
100	933
101	224
101	418
101	778
101	900
101	929
102	149
102	635
102	964
103	462
103	671
104	133
104	762
104	774
105	214
105	300
105	322
105	415
105	484
105	977
106	160
106	215
106	228
106	229
106	377
106	559
106	606
106	848
107	572
107	585
107	710
107	721
107	790
107	960
108	304
108	584
108	969
109	718
110	139
110	315
110	326
112	296
113	115
113	171
113	697
114	788
114	837
115	253
115	326
115	402
115	541
115	861
116	193
116	298
116	512
116	666
116	750
116	835
116	872
117	337
117	576
117	818
117	853
117	930
117	998
118	226
118	360
119	232
119	377
119	380
119	455
119	490
119	755
120	183
120	407
121	485
121	507
121	553
121	657
121	935
122	376
122	402
122	541
122	607
122	683
122	743
122	796
122	952
123	134
123	350
124	663
124	935
125	198
125	218
125	329
125	609
125	641
125	756
126	431
126	675
126	709
126	993
127	344
127	394
127	429
128	995
129	597
129	620
129	816
129	893
131	186
131	360
131	397
131	443
131	751
132	352
132	715
132	914
134	489
134	527
134	857
134	877
134	923
134	962
135	195
135	598
135	812
135	860
135	900
136	166
136	195
136	221
136	249
136	538
137	449
137	772
138	728
138	759
138	905
139	234
140	387
140	721
141	344
141	663
142	289
142	901
143	231
143	358
143	456
143	478
144	260
144	588
145	288
145	356
145	509
145	735
145	857
146	344
146	842
146	942
146	994
147	390
147	424
147	662
148	353
148	761
148	781
149	240
149	257
149	650
149	817
150	559
150	802
151	417
151	476
151	673
153	375
153	541
154	264
154	302
154	576
154	683
155	204
155	557
155	575
155	599
155	877
156	520
156	758
156	798
156	891
157	504
158	415
158	794
158	807
158	897
159	703
159	785
159	873
160	284
160	298
160	312
160	947
161	175
161	198
162	359
162	714
163	211
163	276
163	309
163	335
163	560
163	625
163	686
163	728
163	939
164	270
164	395
164	412
164	486
165	702
165	730
165	849
165	930
166	226
166	397
166	669
166	961
167	394
167	630
168	567
168	780
168	994
169	179
169	214
169	440
170	222
170	903
171	315
171	456
171	529
172	819
172	833
172	883
172	947
172	963
173	225
173	468
174	414
174	679
174	811
174	831
175	269
175	462
176	295
176	851
178	188
178	271
179	352
179	689
179	822
181	576
181	975
181	988
182	289
182	307
182	437
182	839
182	887
183	447
183	454
183	642
183	900
183	947
184	198
184	866
185	780
185	911
186	286
186	774
186	902
187	499
187	508
188	200
188	477
189	289
190	594
191	451
192	194
192	217
192	304
192	391
192	440
193	608
193	965
194	389
194	402
194	500
194	634
194	656
194	784
194	851
195	397
195	566
195	677
195	774
195	864
195	880
196	442
196	475
196	699
197	315
197	505
197	745
197	987
198	262
198	981
199	352
199	671
199	719
199	855
200	353
200	530
200	570
200	594
201	317
201	505
201	657
201	819
201	875
202	303
202	451
202	519
202	584
202	796
203	607
203	692
204	259
204	597
204	654
205	229
205	607
205	850
206	270
206	464
206	542
206	934
207	523
207	554
207	773
207	805
207	807
208	322
208	359
208	986
208	998
209	367
209	583
209	740
210	745
211	292
211	462
211	479
211	615
211	835
211	849
211	935
212	282
212	318
212	479
212	984
213	615
213	681
213	785
213	790
213	870
215	471
215	538
215	813
215	868
216	677
217	407
217	487
217	955
218	890
218	928
219	358
219	713
219	817
220	480
220	978
221	293
221	357
221	372
221	703
221	743
221	808
222	235
222	323
222	476
222	501
222	613
222	758
222	807
223	229
223	417
223	444
223	706
223	719
223	722
223	737
223	929
225	610
225	993
226	708
226	836
226	898
226	928
227	353
230	571
230	613
231	358
231	521
231	826
231	949
231	989
232	579
232	602
233	328
233	469
233	522
234	242
234	559
234	623
234	646
234	680
235	275
235	480
235	747
235	775
235	928
236	358
236	505
236	574
237	429
237	444
237	918
238	888
239	416
239	524
239	630
239	928
239	936
240	538
240	666
241	431
241	776
241	788
241	951
242	294
242	406
242	418
242	483
242	514
242	725
242	763
242	919
243	893
244	497
244	508
244	526
245	273
245	719
245	878
246	811
247	433
247	780
247	842
248	522
248	682
249	552
249	892
249	998
250	386
250	700
251	761
251	796
251	905
252	340
252	484
252	492
252	645
252	890
252	922
253	567
253	720
253	808
254	405
254	598
254	758
255	581
255	741
256	459
256	755
256	813
256	844
256	853
257	400
257	959
258	273
258	322
258	764
258	845
258	921
259	328
259	472
259	990
260	321
260	496
260	680
261	488
261	500
261	556
261	982
262	572
262	781
263	554
264	280
264	543
264	682
264	979
265	566
265	678
265	865
265	872
266	299
267	365
268	521
268	530
268	532
268	712
269	614
269	731
269	967
270	537
270	662
271	470
271	980
272	303
272	415
272	857
272	876
272	967
273	359
273	622
273	799
274	569
275	334
275	381
275	784
276	317
276	809
277	420
277	655
277	885
277	917
278	383
278	548
278	653
278	852
278	919
279	592
279	955
280	420
280	905
281	446
281	804
282	846
282	886
283	402
283	434
283	450
283	991
284	612
284	708
287	577
287	669
287	899
288	548
288	879
288	930
289	436
289	659
289	681
289	879
290	531
291	948
292	630
292	912
293	625
293	768
295	728
295	777
296	697
297	518
297	921
298	405
298	459
298	838
298	854
299	482
299	866
300	491
300	565
300	939
301	355
301	418
301	958
302	640
303	537
303	696
303	800
303	914
304	657
304	828
304	984
305	908
307	423
307	740
308	320
308	475
308	933
309	394
309	525
311	419
311	540
312	395
312	624
313	970
314	591
314	608
315	333
315	566
315	583
315	959
316	972
317	331
317	340
317	651
317	680
317	820
317	978
318	365
318	386
318	867
318	905
319	595
319	685
319	952
320	630
320	680
320	869
321	596
321	966
322	612
323	639
323	677
323	697
323	795
323	835
324	331
324	446
324	723
325	693
326	658
326	740
327	439
327	532
327	615
327	733
328	490
328	682
329	605
329	790
330	581
330	715
330	944
331	403
331	456
332	344
332	455
332	888
332	923
333	501
333	551
333	600
333	850
333	931
334	438
334	818
334	990
335	371
335	474
335	923
337	411
337	944
338	374
338	495
338	877
339	460
339	710
339	880
339	938
340	349
340	857
341	365
341	490
341	927
342	348
342	604
342	638
342	809
344	649
344	796
344	867
344	978
345	458
345	638
345	705
345	784
345	834
345	865
345	962
347	673
347	897
348	871
349	548
349	713
349	801
349	849
350	362
350	373
351	943
352	364
353	637
354	368
354	797
354	898
354	933
355	620
355	804
356	802
357	599
358	449
358	576
358	749
358	767
359	668
359	707
359	727
359	944
360	450
360	841
361	704
361	883
361	989
362	450
362	877
363	843
364	608
365	763
366	419
366	636
366	928
367	866
367	985
368	385
368	581
368	662
368	990
369	927
369	967
371	376
371	468
371	548
371	780
371	880
372	398
372	693
372	876
372	988
373	374
373	421
373	505
373	512
374	380
374	778
374	821
374	970
375	418
376	628
376	672
377	515
377	583
377	876
377	892
378	643
378	892
379	454
379	741
380	640
380	684
381	565
382	565
382	663
382	802
382	986
383	416
383	432
383	608
383	912
384	501
384	602
384	877
385	661
385	777
385	932
386	521
386	596
387	458
387	522
387	531
387	539
387	768
387	891
388	720
388	901
389	608
390	435
391	552
391	705
391	778
391	978
391	994
392	633
392	638
392	890
393	581
397	522
397	525
398	443
398	547
399	401
399	538
399	739
400	436
400	448
400	992
401	593
402	905
402	912
403	486
403	600
403	702
403	855
403	961
404	434
406	460
406	587
406	743
406	874
407	470
407	604
407	611
407	693
408	599
408	758
408	759
408	888
408	985
408	999
409	482
409	648
409	953
410	479
410	699
410	884
410	914
411	933
411	988
412	581
413	422
413	550
413	609
413	872
414	700
415	783
416	562
416	626
416	635
416	751
416	777
416	797
416	920
417	451
417	664
418	423
419	772
419	836
421	508
421	587
422	529
422	812
422	877
423	504
423	527
423	673
423	738
425	495
425	602
425	631
425	650
425	699
425	745
425	852
425	874
426	473
426	523
426	547
426	557
426	816
426	867
426	988
427	446
427	685
428	539
429	873
429	885
430	629
431	457
431	661
431	963
432	898
432	909
432	935
434	483
434	876
434	881
434	929
435	639
435	911
435	951
436	541
436	573
436	619
439	519
439	630
439	692
439	737
439	767
439	771
439	924
441	446
441	805
441	982
442	990
443	464
444	455
444	477
444	520
444	663
444	975
445	795
445	885
445	998
446	473
447	575
447	590
447	850
449	668
449	968
449	978
450	466
450	643
451	605
451	660
451	687
451	726
451	940
452	597
453	845
454	640
455	532
455	569
455	831
455	864
455	866
457	620
457	859
458	602
458	682
458	906
460	583
460	592
460	748
461	711
461	894
462	755
463	603
463	742
463	794
463	806
463	841
464	981
465	512
465	728
465	812
467	575
467	893
468	618
468	659
468	713
468	788
468	894
468	922
469	608
470	848
470	958
470	978
471	672
471	876
472	610
472	907
473	532
473	637
473	804
473	887
474	923
474	999
475	722
475	847
475	905
476	578
476	811
476	966
477	485
477	489
477	796
478	505
479	622
479	858
479	903
480	580
480	706
480	775
480	800
480	992
482	526
482	871
482	962
483	686
483	815
483	933
483	994
484	770
486	853
488	545
488	821
489	649
489	715
489	725
489	806
489	889
490	523
490	636
491	749
491	820
491	927
492	612
492	676
493	853
493	973
494	516
494	520
494	580
494	955
495	902
496	848
497	513
498	768
499	671
499	914
500	607
501	918
501	965
502	639
502	680
502	701
502	886
503	606
503	661
505	527
505	869
506	957
507	931
509	836
509	852
510	666
510	889
511	736
511	831
511	984
511	995
512	859
513	853
513	919
514	573
514	711
515	765
515	828
515	919
516	569
516	740
517	620
518	674
518	686
518	744
518	807
519	573
521	713
521	765
523	672
523	750
523	808
524	526
524	529
524	660
524	700
526	728
526	757
526	768
526	782
527	817
528	992
530	551
530	820
531	532
531	550
531	913
531	985
532	747
533	672
533	837
534	764
536	566
536	739
536	949
537	833
538	851
538	987
539	617
539	706
539	789
539	940
539	970
541	796
541	798
541	995
542	637
542	839
542	840
543	765
543	810
543	869
543	999
544	549
544	792
545	600
545	739
547	931
547	963
548	617
549	981
550	856
551	703
551	761
551	831
551	859
552	794
552	951
553	708
554	775
555	685
555	904
555	917
556	564
556	935
557	656
557	675
558	591
558	770
559	658
560	801
560	823
560	978
561	685
561	753
562	663
563	589
563	707
563	803
563	865
564	604
564	692
564	717
564	748
565	929
566	902
566	930
566	948
567	908
567	974
568	729
568	774
569	734
570	582
570	910
570	969
571	922
572	998
573	843
573	846
574	784
575	619
575	689
575	894
577	580
577	703
577	719
577	756
577	823
577	997
579	627
579	650
579	659
579	707
579	746
579	967
580	760
581	785
581	855
581	927
581	935
582	660
582	677
582	755
583	787
584	663
585	597
585	898
586	596
586	777
587	662
587	700
587	810
588	668
589	859
589	898
589	985
590	646
591	720
592	744
593	838
593	919
594	664
595	666
595	712
595	848
595	863
595	930
596	696
596	773
596	794
596	966
596	970
597	942
598	858
598	870
599	607
599	705
600	968
600	989
601	683
602	676
603	684
604	858
604	859
604	911
606	710
606	994
607	639
607	718
607	754
607	767
608	657
608	858
610	742
612	899
613	795
613	905
614	852
615	967
616	897
616	933
616	999
617	661
617	670
617	989
618	978
619	746
620	653
620	772
621	742
621	861
622	781
622	824
622	898
623	837
624	964
625	677
625	959
626	727
627	775
627	842
627	953
629	639
629	643
629	707
629	726
629	807
629	917
630	766
631	686
632	891
633	695
633	700
633	728
634	664
636	755
637	677
637	842
638	784
638	885
638	900
639	969
640	712
640	857
641	826
644	694
644	815
644	857
644	858
646	649
646	686
646	850
647	939
647	943
647	964
647	968
647	990
647	996
648	738
648	827
649	818
650	864
650	930
651	667
651	770
652	779
652	928
652	938
654	731
654	874
655	907
655	978
657	663
657	754
658	671
660	850
662	813
663	745
664	977
665	824
665	950
666	750
666	894
668	893
668	922
669	858
669	934
670	718
670	856
671	835
671	854
672	737
672	967
672	983
674	839
674	884
675	836
676	790
676	847
676	892
676	977
678	680
679	734
679	828
681	753
682	693
683	814
683	904
683	907
686	758
687	802
689	842
690	725
690	743
690	873
691	784
692	956
693	965
695	766
696	900
698	737
699	926
701	927
704	859
706	745
707	734
707	800
708	781
708	787
708	863
709	979
710	799
710	949
711	790
711	876
712	760
713	955
714	997
715	845
716	942
717	973
718	948
720	930
721	762
722	852
722	942
725	759
726	917
731	798
733	905
734	939
736	971
737	760
738	833
738	949
739	932
740	769
740	952
742	909
742	924
743	845
743	892
744	998
745	876
745	885
745	909
745	968
746	904
748	805
748	898
748	972
749	870
749	878
749	972
752	754
753	813
753	929
754	782
755	954
758	931
762	906
763	823
763	912
764	838
766	924
768	820
768	849
769	779
772	868
772	934
773	906
775	783
775	883
776	966
777	786
777	890
777	984
778	857
778	908
779	846
779	916
780	875
780	910
781	887
782	938
783	850
783	888
783	945
784	919
785	852
787	796
787	990
788	862
788	995
790	978
791	805
791	848
791	870
791	882
793	966
795	834
795	850
799	902
800	835
800	926
801	861
805	878
806	906
806	937
806	992
808	909
809	931
809	977
810	986
812	912
814	887
816	864
816	865
817	895
817	918
817	924
817	949
823	923
825	865
828	945
830	852
830	854
836	957
841	858
843	898
843	955
844	908
845	928
846	955
849	975
854	860
859	878
860	916
868	972
871	942
872	932
873	891
873	924
875	885
881	882
882	972
886	905
892	929
894	919
900	913
901	978
902	960
903	930
910	991
916	983
925	945
932	987
933	957
935	990
937	960
949	950
953	957
963	964
963	967
964	977
979	993
985	986
