694	736
694	752
694	820
694	953
694	992
695	719
695	858
696	889
697	738
697	891
697	957
697	995
698	738
698	789
698	946
699	713
699	779
699	994
700	741
700	757
700	932
700	985
701	704
701	829
701	940
701	958
702	870
702	884
703	710
703	727
703	802
703	901
704	865
704	937
704	961
705	893
706	727
706	978
707	815
707	820
707	827
708	786
708	857
709	924
710	992
710	998
711	748
711	753
711	915
711	976
712	855
712	871
713	718
713	752
713	842
714	844
716	880
716	882
716	993
717	875
717	890
717	914
717	923
717	962
719	740
719	763
719	811
719	835
719	877
719	903
720	793
720	838
720	914
721	758
721	869
721	976
722	814
722	883
722	928
722	948
723	818
723	851
723	911
723	958
724	747
725	741
725	856
725	922
725	994
726	877
727	734
727	757
728	752
728	778
729	895
730	931
730	939
730	978
731	733
731	794
731	833
731	947
731	958
732	913
732	920
732	977
733	867
733	893
733	999
734	741
735	744
735	908
737	782
737	992
738	752
739	784
739	833
740	747
740	845
741	802
741	854
741	983
742	902
742	915
742	972
743	957
744	998
745	798
745	831
745	885
745	999
746	764
746	772
746	785
746	840
746	923
746	971
747	793
747	821
747	951
748	770
748	930
748	954
748	966
749	824
749	932
750	849
750	891
750	966
751	753
751	796
751	877
752	850
753	912
753	937
754	919
754	970
755	811
755	884
755	946
756	880
757	821
757	844
757	986
758	764
758	886
758	909
760	816
760	871
760	891
760	945
761	875
761	876
761	958
762	899
762	917
763	815
763	822
763	960
763	961
763	971
763	979
764	901
764	932
764	998
765	772
765	918
765	949
766	773
766	789
766	882
766	984
767	841
767	929
767	989
768	844
768	875
768	950
769	770
769	956
770	816
770	831
770	872
771	781
771	821
772	862
772	865
773	810
774	823
774	949
775	869
775	876
775	891
776	981
777	807
778	828
778	830
778	846
779	832
780	791
781	794
781	966
782	820
782	889
782	906
783	885
783	954
784	820
784	833
784	914
785	895
785	900
786	818
786	870
786	878
786	918
787	921
787	935
787	969
787	980
788	836
788	885
788	908
789	868
790	872
790	951
791	942
792	865
792	866
792	882
792	922
792	967
792	973
793	842
793	866
793	977
794	814
794	824
794	878
794	975
795	822
795	855
795	890
796	875
796	905
796	965
797	832
797	850
798	916
798	928
798	964
799	908
800	943
800	973
800	978
801	829
801	880
803	923
803	965
804	883
805	852
805	854
805	869
805	991
806	834
806	853
806	888
806	944
807	816
807	851
807	865
808	930
808	966
810	837
810	864
811	986
812	825
812	875
812	952
813	889
813	961
814	831
814	940
815	853
815	923
815	925
816	948
816	965
817	867
817	945
817	966
817	974
818	819
818	998
819	836
819	968
820	831
822	919
822	935
823	860
823	912
823	920
824	916
824	989
825	917
825	984
826	924
826	928
826	930
827	902
828	839
829	833
831	963
832	879
832	963
833	927
834	894
834	983
835	942
835	950
835	958
836	920
836	975
838	963
839	895
840	929
841	898
841	907
841	945
843	927
844	845
846	874
847	880
847	885
847	945
848	850
849	947
849	953
851	857
851	933
852	904
852	919
853	948
854	926
854	965
855	877
855	926
855	967
856	983
856	989
858	900
859	887
859	935
861	929
862	897
862	927
865	890
865	944
865	954
866	955
866	986
867	936
867	942
868	887
870	895
870	936
872	889
873	896
874	897
875	888
876	890
876	929
876	971
876	986
877	947
879	922
879	944
880	972
881	898
881	910
883	894
884	928
884	949
884	987
885	961
885	996
886	936
886	995
886	999
887	953
888	898
888	944
888	993
889	904
890	923
891	925
891	992
892	897
892	955
892	968
895	934
896	900
897	960
898	945
898	982
899	953
900	930
900	986
901	991
902	997
902	999
903	957
903	973
904	930
905	936
905	956
905	975
905	977
906	909
906	941
906	974
908	912
909	927
910	915
910	921
910	976
911	959
913	983
914	948
916	941
918	959
920	985
920	994
921	924
921	935
921	986
922	932
923	937
925	994
926	990
926	995
927	972
928	934
928	948
932	984
935	945
938	946
938	998
939	941
939	978
941	975
941	992
942	957
943	967
944	954
947	988
948	969
949	956
950	981
951	985
952	974
954	991
957	959
957	989
959	972
968	995
969	987
970	995
970	996
971	994
973	980
974	993
975	991
975	997
976	980
978	993
988	992
990	996
990	997
995	996
